timestamp,relative_time (seg),id,mechanicalPower,dcCurrent,acCurrent,outVoltage,dcVoltage,speedReq,speedActual,timeSpeedMeas,torqueReq,torqueActual,timeTorqueMeas,inv PCB temp,temp A,temp B,temp C,Motor temp,Analog inp 1,Analog inp 2,Analog inp 3,Analog inp 4
1562424784782,0.001,0xc0,0.0,0,0,0,0,0,0,0.0,0.0,-0.2,0.0,0,0,0,0,0,0,0,0,0
1562424784785,0.004,0xc0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,-0.30000000000000004,0.001,0,0,0,0,0,4.92,2.04,4.92,4.92
1562424784794,0.013,0xc0,0.0,0.0,-0.1,0.0,5.2,0,0,0.0,0.0,-0.1,0.007,0,0,0,0,0,4.92,2.04,4.92,4.92
1562424784799,0.018,0xc0,0.0,0.0,-0.1,0.0,5.9,0,0,0.0,0.0,0.0,0.015,0,0,0,0,0,4.92,2.04,4.92,4.92
1562424784815,0.034,0xc0,0.0,0.0,0.0,0.0,5.9,0,0,0.027,0.0,0.0,0.015,23.8,22.400000000000002,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424784821,0.04,0xc0,0.0,0.0,0.0,0.0,5.9,0,0,0.036,0.0,0.0,0.034,23.8,22.400000000000002,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424784827,0.046,0xc0,0.0,0.0,0.0,0.0,5.9,0,0,0.046,0.0,0.0,0.042,23.8,22.400000000000002,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424784837,0.056,0xc0,0.0,0.0,0.1,0.0,5.7,0,0,0.046,0.0,0.0,0.051,23.8,22.400000000000002,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424784844,0.063,0xc0,0.0,0.0,0.1,0.0,5.7,0,0,0.061,0.0,0.2,0.06,23.8,22.400000000000002,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424784857,0.076,0xc0,0.0,0.0,0.0,0.0,5.0,0,0,0.061,0.0,0.0,0.07,23.8,22.400000000000002,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424784863,0.082,0xc0,0.0,0.0,0.0,0.0,5.0,0,0,0.082,0.0,0.0,0.078,23.8,22.400000000000002,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424784874,0.093,0xc0,0.0,0.0,-0.2,0.0,5.7,0,0,0.082,0.0,-0.1,0.087,23.8,22.400000000000002,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424784884,0.103,0xc0,0.0,0.0,0.1,0.0,4.3,0,0,0.082,0.0,0.1,0.097,23.8,22.400000000000002,22.5,22.6,27.0,4.92,2.05,4.92,4.92
1562424784888,0.107,0xc0,0.0,0.0,0.1,0.0,4.3,0,0,0.107,0.0,0.0,0.105,23.8,22.400000000000002,22.5,22.6,27.0,4.92,2.05,4.92,4.92
1562424784901,0.12,0xc0,0.0,0.0,0.0,0.0,5.2,0,0,0.107,0.0,0.0,0.115,23.8,22.400000000000002,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424784919,0.138,0xc0,0.0,0.0,0.0,0.0,5.2,0,0,0.126,0.0,0.0,0.133,23.400000000000002,22.3,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424784922,0.141,0xc0,0.0,0.0,0.0,0.0,5.2,0,0,0.126,0.0,0.0,0.133,23.400000000000002,22.3,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424784929,0.148,0xc0,0.0,0.0,0.1,0.0,5.7,0,0,0.126,0.0,0.1,0.142,23.400000000000002,22.3,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424784937,0.156,0xc0,0.0,0.0,0.1,0.0,5.7,0,0,0.153,0.0,-0.1,0.152,23.400000000000002,22.3,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424784943,0.162,0xc0,0.0,0.0,0.1,0.0,5.7,0,0,0.162,0.0,0.1,0.159,23.400000000000002,22.3,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424784954,0.173,0xc0,0.0,0.0,0.1,0.0,5.7,0,0,0.173,0.0,0.0,0.168,23.400000000000002,22.3,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424784964,0.183,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,0.173,0.0,0.0,0.178,23.400000000000002,22.3,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424784969,0.188,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,0.187,0.0,0.30000000000000004,0.187,23.400000000000002,22.3,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424784981,0.2,0xc0,0.0,0.0,0.0,0.0,5.9,0,0,0.187,0.0,0.1,0.196,23.400000000000002,22.3,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424784991,0.21,0xc0,0.0,0.0,0.2,0.0,5.4,0,0,0.187,0.0,0.0,0.205,23.400000000000002,22.3,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424784994,0.213,0xc0,0.0,0.0,0.2,0.0,5.4,0,0,0.187,0.0,0.0,0.205,23.400000000000002,22.3,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424785000,0.219,0xc0,0.0,0.0,-0.2,0.0,5.4,0,0,0.219,0.0,-0.2,0.215,23.400000000000002,22.3,22.5,22.6,27.0,4.92,2.04,4.92,4.92
1562424785010,0.229,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,0.219,0.0,-0.1,0.224,23.5,22.3,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785017,0.236,0xc0,0.0,0.0,-0.5,0.0,5.4,0,0,0.219,0.0,0.4,0.231,23.5,22.3,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785024,0.243,0xc0,0.0,0.0,-0.5,0.0,5.4,0,0,0.241,0.0,-0.1,0.24,23.5,22.3,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785037,0.256,0xc0,0.0,0.0,0.0,0.0,5.2,0,0,0.241,0.0,-0.1,0.249,23.5,22.3,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785045,0.264,0xc0,0.0,0.0,0.0,0.0,5.2,0,0,0.261,0.0,0.0,0.258,23.5,22.3,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785051,0.27,0xc0,0.0,0.0,0.0,0.0,5.9,0,0,0.261,0.0,-0.1,0.267,23.5,22.3,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785062,0.281,0xc0,0.0,0.0,0.0,0.0,5.0,0,0,0.261,0.0,0.0,0.276,23.5,22.3,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785072,0.291,0xc0,0.0,0.0,0.0,0.0,5.0,0,0,0.261,0.0,0.0,0.286,23.5,22.3,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785082,0.301,0xc0,0.0,0.0,0.0,0.0,5.7,0,0,0.261,0.0,0.0,0.293,23.5,22.3,22.5,22.6,26.8,4.92,2.04,4.93,4.92
1562424785086,0.305,0xc0,0.0,0.0,0.1,0.0,5.4,0,0,0.261,0.0,0.0,0.303,23.5,22.3,22.5,22.6,26.8,4.92,2.04,4.93,4.92
1562424785098,0.317,0xc0,0.0,0.0,0.1,0.0,5.4,0,0,0.261,0.0,0.0,0.312,23.5,22.3,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785101,0.32,0xc0,0.0,0.0,0.1,0.0,5.4,0,0,0.261,0.0,0.0,0.312,23.5,22.3,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785110,0.329,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,0.325,0.0,0.0,0.312,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785115,0.334,0xc0,0.0,0.0,0.0,0.0,5.2,0,0,0.325,0.0,-0.1,0.331,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785125,0.344,0xc0,0.0,0.0,0.0,0.0,5.2,0,0,0.344,0.0,-0.1,0.339,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785135,0.354,0xc0,0.0,0.0,0.0,0.0,5.2,0,0,0.344,0.0,-0.1,0.349,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785140,0.359,0xc0,0.0,0.0,0.0,0.0,5.2,0,0,0.358,0.0,-0.1,0.356,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785152,0.371,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,0.358,0.0,0.0,0.366,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785161,0.38,0xc0,0.0,0.0,-0.2,0.0,5.4,0,0,0.38,0.0,-0.2,0.376,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785171,0.39,0xc0,0.0,0.0,-0.2,0.0,5.2,0,0,0.38,0.0,0.0,0.385,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785174,0.393,0xc0,0.0,0.0,-0.2,0.0,5.2,0,0,0.38,0.0,0.0,0.385,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785180,0.399,0xc0,0.0,0.0,0.0,0.0,5.2,0,0,0.399,0.0,0.0,0.394,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785188,0.407,0xc0,0.0,0.0,0.0,0.0,5.2,0,0,0.406,0.0,0.1,0.403,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.93
1562424785198,0.417,0xc0,0.0,0.0,0.0,0.0,5.2,0,0,0.412,0.0,0.0,0.411,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.93
1562424785209,0.428,0xc0,0.0,0.0,0.1,0.0,5.2,0,0,0.422,0.0,0.0,0.411,23.6,22.400000000000002,22.5,22.700000000000003,26.8,4.92,2.04,4.92,4.93
1562424785216,0.435,0xc0,0.0,0.0,0.30000000000000004,0.0,5.2,0,0,0.434,0.0,0.1,0.43,23.6,22.400000000000002,22.5,22.700000000000003,26.8,4.92,2.04,4.92,4.92
1562424785224,0.443,0xc0,0.0,0.0,0.30000000000000004,0.0,5.4,0,0,0.434,0.0,0.0,0.439,23.6,22.400000000000002,22.5,22.700000000000003,26.8,4.92,2.04,4.92,4.92
1562424785234,0.453,0xc0,0.0,0.0,0.1,0.0,5.2,0,0,0.434,0.0,0.2,0.448,23.6,22.400000000000002,22.5,22.700000000000003,26.8,4.92,2.04,4.92,4.92
1562424785253,0.472,0xc0,0.0,0.0,-0.2,0.0,5.4,0,0,0.462,0.0,-0.1,0.468,23.6,22.400000000000002,22.5,22.700000000000003,26.8,4.92,2.04,4.92,4.92
1562424785262,0.481,0xc0,0.0,0.0,-0.2,0.0,5.2,0,0,0.462,0.0,-0.1,0.475,23.6,22.400000000000002,22.5,22.700000000000003,26.8,4.92,2.04,4.92,4.92
1562424785270,0.489,0xc0,0.0,0.0,0.1,0.0,5.2,0,0,0.486,0.0,0.0,0.485,23.6,22.400000000000002,22.5,22.700000000000003,26.8,4.92,2.04,4.92,4.92
1562424785275,0.494,0xc0,0.0,0.0,0.1,0.0,5.2,0,0,0.494,0.0,0.0,0.491,23.6,22.400000000000002,22.5,22.700000000000003,26.8,4.92,2.04,4.92,4.92
1562424785289,0.508,0xc0,0.0,0.0,0.1,0.0,5.2,0,0,0.501,0.0,0.0,0.501,23.6,22.400000000000002,22.5,22.700000000000003,26.8,4.92,2.04,4.92,4.92
1562424785297,0.516,0xc0,0.0,0.0,0.1,0.0,5.2,0,0,0.501,0.0,0.0,0.51,23.6,22.400000000000002,22.5,22.700000000000003,26.8,4.92,2.04,4.92,4.92
1562424785305,0.524,0xc0,0.0,0.0,0.1,0.0,5.2,0,0,0.521,0.0,0.0,0.51,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785308,0.527,0xc0,0.0,0.0,0.1,0.0,5.2,0,0,0.521,0.0,0.0,0.51,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785325,0.544,0xc0,0.0,0.0,0.2,0.0,5.0,0,0,0.531,0.0,-0.4,0.537,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785333,0.552,0xc0,0.0,0.0,0.2,0.0,5.2,0,0,0.531,0.0,0.0,0.546,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785341,0.56,0xc0,0.0,0.0,0.2,0.0,5.2,0,0,0.56,0.0,0.0,0.555,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785349,0.568,0xc0,0.0,0.0,0.2,0.0,5.2,0,0,0.565,0.0,0.0,0.565,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785358,0.577,0xc0,0.0,0.0,0.2,0.0,5.2,0,0,0.573,0.0,-0.30000000000000004,0.573,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785367,0.586,0xc0,0.0,0.0,0.2,0.0,5.4,0,0,0.573,0.0,0.0,0.582,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785386,0.605,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,0.591,0.0,-0.2,0.6,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785397,0.616,0xc0,0.0,0.0,0.1,0.0,5.4,0,0,0.591,0.0,0.2,0.61,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785404,0.623,0xc0,0.0,0.0,0.5,0.0,5.4,0,0,0.621,0.0,0.2,0.61,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785413,0.632,0xc0,0.0,0.0,0.5,0.0,5.0,0,0,0.621,0.0,0.0,0.628,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785427,0.646,0xc0,0.0,0.0,0.0,0.0,5.0,0,0,0.642,0.0,0.0,0.637,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785433,0.652,0xc0,0.0,0.0,0.1,0.0,5.0,0,0,0.649,0.0,0.0,0.637,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785442,0.661,0xc0,0.0,0.0,0.0,0.0,5.2,0,0,0.649,0.0,0.0,0.655,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785448,0.667,0xc0,0.0,0.0,0.1,0.0,5.2,0,0,0.649,0.0,0.0,0.663,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785459,0.678,0xc0,0.0,0.0,0.1,0.0,5.2,0,0,0.675,0.0,0.0,0.673,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785467,0.686,0xc0,0.0,0.0,0.1,0.0,5.2,0,0,0.685,0.0,0.0,0.681,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785471,0.69,0xc0,0.0,0.0,0.1,0.0,5.2,0,0,0.685,0.0,0.0,0.681,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785478,0.697,0xc0,0.0,0.0,-0.2,0.0,5.2,0,0,0.693,0.0,0.0,0.681,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785485,0.704,0xc0,0.0,0.0,-0.2,0.0,5.2,0,0,0.693,0.0,0.0,0.699,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785496,0.715,0xc0,0.0,0.0,-0.2,0.0,5.2,0,0,0.711,0.0,0.0,0.709,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785509,0.728,0xc0,0.0,0.0,0.1,0.0,5.0,0,0,0.72,0.0,0.0,0.726,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785517,0.736,0xc0,0.0,0.0,0.1,0.0,5.0,0,0,0.72,0.0,0.0,0.726,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785524,0.743,0xc0,0.0,0.0,0.0,0.0,5.7,0,0,0.72,0.0,-0.1,0.737,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785532,0.751,0xc0,0.0,0.0,0.0,0.0,5.7,0,0,0.748,0.0,0.0,0.745,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785538,0.757,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,0.748,0.0,0.30000000000000004,0.753,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.92
1562424785547,0.766,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,0.763,0.0,-0.2,0.763,23.6,22.400000000000002,22.5,22.6,26.8,4.92,2.04,4.92,4.921562424795334,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
