timestamp,relative_time (seg),id,mechanicalPower,dcCurrent,acCurrent,outVoltage,dcVoltage,speedReq,speedActual,timeSpeedMeas,torqueReq,torqueActual,timeTorqueMeas,inv PCB temp,temp A,temp B,temp C,Motor temp,Analog inp 1,Analog inp 2,Analog inp 3,Analog inp 4
1562424795344,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795354,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795364,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795374,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795384,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795394,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795404,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795414,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795424,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795434,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795444,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795454,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795464,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795474,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795484,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795494,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795504,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795514,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795524,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795534,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795544,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795554,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795564,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795574,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795584,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795594,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795604,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795614,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795624,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795634,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795644,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795654,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795664,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795674,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795684,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795694,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795704,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795714,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795724,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795734,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795744,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795754,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795764,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795774,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795784,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795794,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795804,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795814,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795824,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795834,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795844,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795854,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795864,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795874,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795884,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795894,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795904,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795914,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795924,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795934,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795944,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795954,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795964,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795974,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795984,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424795994,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796004,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796014,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796024,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796034,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796044,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796054,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796064,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796074,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796084,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796094,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796104,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796114,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796124,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796134,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796144,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796154,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796164,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796174,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796184,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796194,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796204,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796214,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796224,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796234,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796244,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796254,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796264,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796274,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796284,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796294,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796304,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796314,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796324,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
1562424796334,10.543,0xc0,0.0,0.0,0.0,0.0,5.4,0,0,10.521,0.0,0.0,10.536,23.6,22.3,22.6,22.6,27.0,4.92,2.04,4.92,4.92
