1578474234.305539,0.0,0.00098,0.0
1578474339.045503,61.266000000000005,-0.06577,0.0
1578474339.1483963,61.278499999999994,-0.061849999999999995,0.0
1578474339.2518466,61.2735,-0.06674999999999999,0.0
1578474339.3611417,61.28099999999999,-0.07361999999999999,0.0
1578474339.4651866,61.2685,-0.05498000000000001,0.0
1578474339.569493,61.27850000000001,-0.07167,0.0
1578474339.675566,61.2685,-0.06677,0.0
1578474339.778389,61.275999999999996,-0.0687,0.0
1578474339.8814845,61.26850000000002,-0.06772999999999998,0.0
1578474339.9847946,61.27350000000001,-0.06969,0.0
1578474340.0880709,61.271,-0.06578,0.0
1578474340.1922677,61.2735,-0.06381,0.0
1578474340.2973282,61.275999999999996,-0.06478999999999999,0.0
1578474340.4280844,61.271,-0.061840000000000006,0.0
1578474340.541958,61.2735,-0.06479,0.0
1578474340.6462805,61.275999999999996,-0.07069,0.0
1578474340.7495213,61.271,-0.07165999999999999,0.0
1578474340.8521018,61.275999999999996,-0.07462,0.0
1578474340.9555216,61.28099999999999,-0.06676000000000001,0.0
1578474341.0582426,61.275999999999996,-0.07461,0.0
1578474341.1619258,61.2635,-0.0707,0.0
1578474341.2658734,61.27350000000001,-0.06380999999999999,0.0
1578474341.3711488,61.275999999999996,-0.06381,0.0
1578474341.4762335,61.278499999999994,-0.06479,0.0
1578474341.584169,61.27350000000001,-0.06675,0.0
1578474341.6875381,61.271,-0.06674999999999999,0.0
1578474341.7903707,61.275999999999996,-0.07558000000000001,0.0
1578474341.89355,61.2685,-0.06871999999999999,0.0
1578474341.9964423,61.27350000000001,-0.07168,0.0
1578474342.1007237,61.27350000000001,-0.07755,0.0
1578474342.2056935,61.286000000000016,-0.07067999999999999,0.0
1578474342.3436816,61.2735,-0.07953,0.0
1578474342.4483278,61.27350000000001,-0.06773,0.0
1578474342.552964,61.271,-0.0697,0.0
1578474342.6562517,61.28099999999999,-0.07952000000000001,0.0
1578474342.7596989,61.28099999999999,-0.08248,0.0
1578474342.8621852,61.27350000000001,-0.06871,0.0
1578474342.964515,61.271,-0.07755,0.0
1578474343.0683932,61.271,-0.07363,0.0
1578474343.1723254,61.27850000000001,-0.07165999999999999,0.0
1578474343.2770932,61.27850000000001,-0.07167,0.0
1578474343.3810472,61.275999999999996,-0.07166,0.0
1578474343.4846406,61.275999999999996,-0.06284,0.0
1578474343.58781,61.283500000000004,-0.06871999999999999,0.0
1578474343.6902874,61.2635,-0.07264000000000001,0.0
1578474343.7926168,61.283500000000004,-0.08149999999999999,0.0
1578474343.8952048,61.271,-0.08248,0.0
1578474343.9983695,61.27350000000001,-0.0805,0.0
1578474344.1060598,61.271,-0.06577999999999999,0.0
1578474344.2371995,61.271,-0.07166999999999998,0.0
1578474344.3423254,61.275999999999996,-0.06775,0.0
1578474344.4463503,61.275999999999996,-0.06774999999999999,0.0
1578474344.5485208,61.2735,-0.06774,0.0
1578474344.6509235,61.2735,-0.07067999999999999,0.0
1578474344.7537475,61.275999999999996,-0.07263,0.0
1578474344.8564847,61.28099999999999,-0.07166,-0.8039999999999999
1578474344.959776,61.271,-0.0805,0.0
1578474345.0627847,61.2735,-0.07168,0.0
1578474345.166881,61.2735,-0.07263,0.0
1578474345.2714195,61.27350000000001,-0.07852,0.0
1578474345.37447,61.27850000000001,-0.07657,0.0
1578474345.488299,61.275999999999996,-0.07461,0.0
1578474345.592793,61.26850000000002,-0.07463,0.0
1578474345.695569,61.26850000000002,-0.07461999999999999,0.0
1578474345.807129,61.275999999999996,-0.07363,0.0
1578474345.9099634,61.271,-0.07363,0.0
1578474346.0338683,61.271,-0.0864,0.0
1578474346.1429408,61.275999999999996,-0.07852999999999999,0.0
1578474346.2465727,61.275999999999996,-0.06577,0.0
1578474346.350618,61.275999999999996,-0.07167,0.0
1578474346.4607952,61.275999999999996,-0.07067999999999999,-0.8039999999999999
1578474346.5648394,61.28099999999999,-0.07364,0.0
1578474346.6687646,61.27350000000001,-0.07264,0.0
1578474346.7723203,61.2685,-0.0697,0.0
1578474346.876042,61.27850000000001,-0.06972,0.0
1578474346.9801283,61.271,-0.08345,0.0
1578474347.0839684,61.28099999999999,-0.07855,0.0
1578474347.188841,61.27850000000001,-0.08541,0.0
1578474347.2929785,61.27850000000001,-0.07754,0.0
1578474347.396227,61.275999999999996,-0.07461,0.0
1578474347.500211,61.278499999999994,-0.08347000000000002,0.0
1578474347.6034434,61.266000000000005,-0.07362,0.0
1578474347.706336,61.275999999999996,-0.08148999999999999,0.0
1578474347.808606,61.28099999999999,-0.07265,0.0
1578474347.9396641,61.2735,-0.07460999999999998,0.0
1578474348.0421312,61.27850000000001,-0.07361000000000001,0.0
1578474348.1453545,61.27350000000001,-0.07066999999999998,0.0
1578474348.2495286,61.27350000000001,-0.07067,0.0
1578474348.3543098,61.2735,-0.06775,0.0
1578474348.458652,61.28099999999999,-0.07263,0.0
1578474348.5615308,61.275999999999996,-0.06576,0.0
1578474348.6642582,61.275999999999996,-0.06675,0.0
1578474348.7822773,61.266000000000005,-0.060880000000000004,0.0
1578474348.8843913,61.28099999999999,-0.07265,0.0
1578474348.987439,61.27350000000001,-0.06969999999999998,0.0
1578474349.0907338,61.278499999999994,-0.07165,0.0
1578474349.1943572,61.271,-0.06969,0.0
1578474349.2993243,61.275999999999996,-0.06675,0.0
1578474349.4097729,61.27850000000001,-0.06871,0.0
1578474349.5127378,61.2735,-0.07067000000000001,0.0
1578474349.6159234,61.271,-0.06871999999999999,0.0
1578474349.7380998,61.2685,-0.06772,0.0
1578474349.846953,61.283500000000004,-0.07264000000000001,0.0
1578474349.951284,61.27350000000001,-0.07558999999999999,0.0
1578474350.0554368,61.271,-0.06873,0.0
1578474350.1602843,61.26850000000002,-0.06282999999999998,0.0
1578474350.2658706,61.275999999999996,-0.08245,0.0
1578474350.3706117,61.26850000000002,-0.06674999999999999,0.0
1578474350.4737966,61.27350000000001,-0.06576,0.0
1578474350.5770342,61.271,-0.07166999999999998,0.0
1578474350.6801448,61.271,-0.07953000000000002,0.0
1578474350.7838972,61.275999999999996,-0.0638,0.0
1578474350.8864086,61.26850000000002,-0.07070000000000001,0.0
1578474350.9905622,61.278499999999994,-0.06969999999999998,0.0
1578474351.096751,61.27850000000001,-0.06576999999999998,0.0
1578474351.2020414,61.275999999999996,-0.061839999999999985,0.0
1578474351.3059227,61.275999999999996,-0.07263,-0.8039999999999999
1578474351.4119184,61.278499999999994,-0.06478999999999999,0.0
1578474351.5153732,61.271,-0.05693999999999999,0.0
1578474351.6436696,61.2635,-0.07067,0.0
1578474351.746662,61.268499999999996,-0.06871,0.0
1578474351.8500252,61.27850000000001,-0.06477999999999999,0.0
1578474351.9552193,61.275999999999996,-0.07264999999999999,0.0
1578474352.059955,61.26350000000001,-0.07361,0.0
1578474352.1650088,61.27850000000001,-0.06971000000000001,0.0
1578474352.2693946,61.27850000000001,-0.07363,0.0
1578474352.3739288,61.268499999999996,-0.07263,0.0
1578474352.4772131,61.2735,-0.06676,0.0
1578474352.5800724,61.27350000000001,-0.07755999999999999,0.0
1578474352.6830637,61.2685,-0.08049999999999999,0.0
1578474352.7858837,61.275999999999996,-0.06870000000000001,0.0
1578474352.889938,61.2735,-0.07263,0.0
1578474352.9947946,61.275999999999996,-0.06872999999999999,0.0
1578474353.0998807,61.27350000000001,-0.07264000000000001,0.0
1578474353.2041185,61.27850000000001,-0.06576,0.0
1578474353.3086228,61.275999999999996,-0.08148000000000001,0.0
1578474353.4169776,61.28099999999999,-0.07067,0.0
1578474353.544999,61.271,-0.06872,0.0
1578474353.648886,61.275999999999996,-0.07757,0.0
1578474353.752601,61.283500000000004,-0.06971,0.0
1578474353.8567908,61.2685,-0.07756,0.0
1578474353.962719,61.275999999999996,-0.06971,0.0
1578474354.0674229,61.27850000000001,-0.07264,0.0
1578474354.172859,61.2735,-0.08148,0.0
1578474354.2757883,61.271,-0.07167,0.0
1578474354.383887,61.271,-0.07559,0.0
1578474354.4862947,61.27350000000001,-0.07755999999999999,0.0
1578474354.5898168,61.266000000000005,-0.07851999999999999,0.0
1578474354.6933396,61.27350000000001,-0.07560999999999998,0.0
1578474354.7974684,61.271,-0.06774,0.0
1578474354.903586,61.268499999999996,-0.07067999999999999,0.0
1578474355.0079718,61.266000000000005,-0.08248000000000001,0.0
1578474355.1138027,61.2735,-0.0756,0.0
1578474355.2178216,61.27350000000001,-0.06969,0.0
1578474355.3531578,61.271,-0.0697,0.0
1578474355.4557962,61.2735,-0.06772999999999998,0.0
1578474355.5594857,61.271,-0.07263,0.0
1578474355.661942,61.271,-0.06577999999999999,0.0
1578474355.764708,61.275999999999996,-0.06478999999999999,0.0
1578474355.869028,61.2685,-0.07165999999999999,0.0
1578474355.9728491,61.2735,-0.058899999999999994,0.0
1578474356.0771894,61.28099999999999,-0.06382000000000002,0.0
1578474356.1818748,61.2685,-0.057929999999999995,0.0
1578474356.2858799,60.79608,0.0,0.0
1578474356.3880398,60.08374,0.00196,0.0
1578474356.4911346,59.3889,-0.00098,0.0
1578474356.5939257,58.69656000000001,0.0,0.0
1578474356.6966681,58.011720000000004,0.00196,0.0
1578474356.7999845,57.32937,0.0,0.0
1578474356.903663,56.657030000000006,0.00196,0.0
1578474357.0086868,55.97968000000001,0.0,0.0
1578474357.113155,55.31233999999999,0.00098,0.0
1578474357.2453637,54.545010000000005,0.0,0.0
1578474357.3478882,53.82517,0.0,0.0
1578474357.450163,53.18783,0.00098,0.0
1578474357.5530028,52.55797,0.00098,0.0
1578474357.6562617,51.92810999999999,0.00196,0.0
1578474357.7599797,51.303250000000006,0.0,0.0
1578474357.871799,50.66591,0.00196,0.0
1578474357.9770942,50.01605,0.00098,0.0
1578474358.08065,49.40369,0.00098,0.0
1578474358.183734,48.798829999999995,0.00098,0.0
1578474358.2860503,48.20396000000001,0.00294,0.0
1578474358.3895123,47.6116,0.0049,0.0
1578474358.492566,47.03174,-0.00196,0.0
1578474358.5959964,46.446859999999994,0.0,0.0
1578474358.7010112,45.872,-0.00196,0.0
1578474358.80597,45.28963,0.00196,0.0
1578474358.9113736,44.71476,0.0,0.0
1578474359.0334234,44.13239,0.0,0.0
1578474359.1498106,43.44256,0.00196,0.0
1578474359.2612724,42.84018,0.00196,0.0
1578474359.3699865,42.275330000000004,-0.00098,0.0
1578474359.4723115,41.72295,0.00196,0.0
1578474359.5764408,41.190569999999994,0.00196,0.0
1578474359.6803415,40.65068,-0.00098,0.0
1578474359.8082578,40.06833999999999,0.00098,0.0
1578474359.912901,39.480959999999996,0.00196,0.0
1578474360.0179973,38.951069999999994,-0.00196,0.0
1578474360.1207783,38.441199999999995,-0.00098,0.0
1578474360.2238083,37.941320000000005,-0.00196,0.0
1578474360.325847,37.441430000000004,0.00196,0.0
1578474360.4278176,36.95154000000001,0.0,0.0
1578474360.5314798,36.46665,0.00098,0.0
1578474360.6368072,35.97176,0.0,0.0
1578474360.7401252,35.481880000000004,0.0,0.0
1578474360.850391,35.00449,0.0,0.0
1578474360.974405,34.44712,-0.00196,0.0
1578474361.0770762,33.92973,0.00294,0.0
1578474361.1796055,33.46484,-0.00294,0.0
1578474361.2815454,33.00994000000001,0.00098,0.0
1578474361.3843458,32.555040000000005,0.00098,0.0
1578474361.4876947,32.10015,0.00196,0.0
1578474361.5920427,31.645249999999997,0.0,0.0
1578474361.6956131,31.19536,-0.00098,0.0
1578474361.7995596,30.75296,-0.00098,0.0
1578474361.9014294,30.315559999999994,-0.00098,0.0
1578474362.0036416,29.88565,-0.00196,0.0
1578474362.1056392,29.455760000000005,-0.00098,0.0
1578474362.2075417,29.030859999999997,-0.00098,0.0
1578474362.309945,28.613449999999993,0.00196,0.0
1578474362.4125504,28.19854,0.00196,0.0
1578474362.5165732,27.778639999999996,0.00392,0.0
1578474362.6199436,27.366240000000005,0.0,0.0
1578474362.7338498,26.948830000000005,0.00196,0.0
1578474362.853742,26.45645,0.00196,0.0
1578474362.955699,26.036540000000002,0.00196,0.0
1578474363.0574841,25.644129999999997,0.0,0.0
1578474363.1595385,25.256709999999998,-0.00098,0.0
1578474363.2616901,24.8693,0.0,0.0
1578474363.364935,24.4819,0.00098,0.0
1578474363.468479,24.11448,0.00196,0.0
1578474363.5718598,23.77706,0.0,0.0
1578474363.6756217,23.45212,-0.00098,0.0
1578474363.7774832,23.132199999999997,0.0,0.0
1578474363.8796506,22.81979,0.00098,0.0
1578474363.9815257,22.50985,-0.00098,0.0
1578474364.0842857,22.1974,0.00196,0.0
1578474364.188424,21.892500000000002,0.00392,0.0
1578474364.2933178,21.58257,0.00294,0.0
1578474364.4031975,21.262620000000002,0.00196,0.0
1578474364.508472,20.955199999999998,-0.00196,0.0
1578474364.632492,20.64778,-0.00098,0.0
1578474364.7421384,20.29286,0.00098,0.0
1578474364.8448944,20.00041,0.00098,0.0
1578474364.9480755,19.713,0.0,0.0
1578474365.0512664,19.433049999999998,0.00196,0.0
1578474365.1547668,19.1506,0.00098,0.0
1578474365.2588148,18.8782,0.0,0.0
1578474365.363838,18.59324,0.00196,0.0
1578474365.4674149,18.3183,0.00294,0.0
1578474365.5697837,18.05838,0.00098,0.0
1578474365.6718142,17.78341,0.0,0.0
1578474365.7743342,17.533499999999997,0.0,0.0
1578474365.877756,17.26105,0.00098,0.0
1578474365.980812,17.008599999999998,0.0,0.0
1578474366.084039,16.75867,-0.00392,0.0
1578474366.1877427,16.508699999999997,0.00098,0.0
1578474366.291496,16.256300000000003,0.00098,0.0
1578474366.3954484,16.00882,0.00098,0.0
1578474366.5241165,15.738899999999997,0.0,0.0
1578474366.6275706,15.451479999999998,0.0,0.0
1578474366.7303727,15.209,0.0,0.0
1578474366.8330402,14.98158,0.00098,0.0
1578474366.936022,14.741600000000002,-0.00098,0.0
1578474367.0395174,14.509200000000002,-0.00098,0.0
1578474367.1438987,14.279209999999997,0.0,0.0
1578474367.2475874,14.044300000000002,0.00098,0.0
1578474367.3498075,13.821819999999999,0.00098,0.0
1578474367.452855,13.5994,-0.00098,0.0
1578474367.5559084,13.37942,0.0,0.0
1578474367.6586063,13.161999999999997,-0.00196,0.0
1578474367.761769,12.94702,0.0049,0.0
1578474367.8645122,12.7346,0.00098,0.0
1578474367.9677966,12.51962,0.00098,0.0
1578474368.0731957,12.3047,0.00098,0.0
1578474368.1775706,12.09721,0.00294,0.0
1578474368.2823389,11.8898,0.00196,0.0
1578474368.418244,11.64983,0.00196,0.0
1578474368.5216513,11.417400000000002,0.00196,0.0
1578474368.624686,11.21991,0.0,0.0
1578474368.7280915,11.0175,0.00098,0.0
1578474368.8317611,10.8275,-0.00098,0.0
1578474368.9359052,10.63759,0.00098,0.0
1578474369.040983,10.440100000000001,-0.00098,0.0
1578474369.1453977,10.247660000000002,-0.00196,0.0
1578474369.24989,10.0627,-0.00098,0.0
1578474369.3589764,9.870230000000001,0.00196,0.0
1578474369.4628277,9.6828,-0.00196,0.0
1578474369.566973,9.497800000000002,-0.00098,0.0
1578474369.6705785,9.31289,-0.00196,0.0
1578474369.7745557,9.1354,0.0,0.0
1578474369.8779898,8.95795,0.00098,0.0
1578474369.9829595,8.782999999999998,0.005880000000000001,0.0
1578474370.0874863,8.608,0.0,0.0
1578474370.215102,8.4256,0.00294,0.0
1578474370.3277144,8.2131,0.0,0.0
1578474370.4299612,8.05817,-0.00098,0.0
1578474370.5328944,7.9232,0.00098,0.0
1578474370.635673,7.7982,0.0,0.0
1578474370.746484,7.673220000000001,0.00196,0.0
1578474370.8604515,7.5358,-0.00196,0.0
1578474370.9663222,7.4158,0.0,0.0
1578474371.071035,7.2983,-0.00196,0.0
1578474371.174629,7.185870000000001,0.00098,0.0
1578474371.2776246,7.0733999999999995,0.00098,0.0
1578474371.3811524,6.9658999999999995,-0.00098,0.0
1578474371.4834864,6.853399999999999,0.00196,0.0
1578474371.5858526,6.74846,0.00196,0.0
1578474371.6879036,6.6435,0.00098,0.0
1578474371.7910376,6.5409999999999995,-0.00196,0.0
1578474371.8944027,6.4384999999999994,0.00098,0.0
1578474371.998331,6.33605,-0.00098,0.0
1578474372.1313622,6.223599999999999,0.00098,0.0
1578474372.2357209,6.108599999999999,0.0,0.0
1578474372.3396282,6.011099999999999,-0.00098,0.0
1578474372.443194,5.91362,0.0,0.0
1578474372.5459006,5.823699999999999,-0.00098,0.0
1578474372.6488934,5.7312,0.00294,0.0
1578474372.7511837,5.6362,0.00098,0.0
1578474372.8538356,5.5462,0.00098,0.0
1578474372.9581423,5.456259999999999,0.00098,0.0
1578474373.0627732,5.371299999999999,0.00098,0.0
1578474373.167506,5.283800000000001,0.00098,0.0
1578474373.2718925,5.1937999999999995,-0.00196,0.0
1578474373.3758416,5.111299999999999,0.00098,0.0
1578474373.4782052,5.02883,0.00098,0.0
1578474373.5810854,4.943900000000001,0.00196,0.0
1578474373.6841965,4.8639,0.00098,0.0
1578474373.7874315,4.783899999999999,0.00098,0.0
1578474373.8917594,4.7064,-0.00196,0.0
1578474374.0216067,4.61642,0.00196,0.0
1578474374.129803,4.5315,0.0,0.0
1578474374.2333262,4.456499999999999,0.0,0.0
1578474374.3424535,4.3815,-0.00196,0.0
1578474374.4449892,4.3015,-0.00098,0.0
1578474374.547563,4.2315,0.0,0.0
1578474374.6502266,4.16405,-0.00098,0.0
1578474374.752963,4.0941,0.0,0.0
1578474374.856713,4.0241,-0.00196,0.0
1578474374.9605334,3.9541000000000013,0.0,0.0
1578474375.064523,3.8866,0.0,0.0
1578474375.168472,3.8241000000000005,-0.00098,0.0
1578474375.2718081,3.754099999999999,0.0,0.0
1578474375.3742456,3.6941800000000002,0.00294,0.0
1578474375.4769938,3.6267000000000005,0.00098,0.0
1578474375.5795765,3.5666999999999995,0.00098,0.0
1578474375.6822362,3.5017000000000005,-0.00098,0.0
1578474375.7990422,3.4416999999999995,0.00294,0.0
1578474375.919419,3.3692,0.00098,0.0
1578474376.024194,3.30671,-0.00098,0.0
1578474376.128482,3.2492999999999994,0.00098,0.0
1578474376.2327075,3.1893,0.00098,0.0
1578474376.3349733,3.1317999999999997,0.00196,0.0
1578474376.4373221,3.0768,0.00098,0.0
1578474376.5394478,3.0242999999999993,0.0,0.0
1578474376.6413662,2.9718,-0.00098,0.0
1578474376.7437057,2.9143,-0.00098,0.0
1578474376.8470817,2.85681,0.00196,0.0
1578474376.9509337,2.8068999999999997,0.0,0.0
1578474377.0550964,2.7569000000000004,0.00196,0.0
1578474377.157994,2.7069,0.00098,0.0
1578474377.260494,2.6544,0.00294,0.0
1578474377.3628922,2.6094,0.00196,0.0
1578474377.4649148,2.5544,-0.00098,0.0
1578474377.5672815,2.5094000000000003,0.00294,0.0
1578474377.6886847,2.4594,-0.00098,0.0
1578474377.801308,2.40197,0.00196,0.0
1578474377.9049237,2.3594999999999997,0.0,0.0
1578474378.008468,2.3145000000000002,0.00098,0.0
1578474378.1115966,2.2745,0.0,0.0
1578474378.2135258,2.2245,0.00196,0.0
1578474378.3152552,2.182,0.0,0.0
1578474378.41721,2.137,0.00196,0.0
1578474378.5189083,2.097,-0.00098,0.0
1578474378.6213825,2.052,0.00098,0.0
1578474378.7236648,2.0145000000000004,-0.00098,0.0
1578474378.8282082,1.9745199999999996,-0.00098,0.0
1578474378.931565,1.9346000000000003,0.00098,0.0
1578474379.0355887,1.8921,-0.00098,0.0
1578474379.1380723,1.8521,0.00196,0.0
1578474379.240993,1.8146,0.00294,0.0
1578474379.3440337,1.7820999999999998,-0.00098,0.0
1578474379.4474323,1.7396000000000005,0.00098,0.0
1578474379.5828571,1.6996000000000002,0.0,0.0
1578474379.685559,1.6596,0.0,0.0
1578474379.7933507,1.6171000000000002,0.00098,0.0
1578474379.8971405,1.5846,0.00196,0.0
1578474380.000864,1.54961,-0.00098,0.0
1578474380.1028688,1.5147000000000002,-0.00196,0.0
1578474380.2051954,1.4822000000000002,0.00196,0.0
1578474380.307346,1.4472,0.00196,0.0
1578474380.4091861,1.4146999999999996,0.00098,0.0
1578474380.51101,1.3847000000000003,0.00196,0.0
1578474380.6134357,1.3522000000000003,0.00098,0.0
1578474380.7174687,1.3172,-0.00098,0.0
1578474380.8208075,1.2872,0.00196,0.0
1578474380.9248521,1.2572,0.0,0.0
1578474381.0286388,1.2247000000000001,-0.00098,0.0
1578474381.132039,1.1922,-0.00098,0.0
1578474381.2360523,1.1646999999999998,0.00294,0.0
1578474381.3401356,1.1372000000000002,-0.00098,0.0
1578474381.4753222,1.1022100000000001,0.00098,0.0
1578474381.580616,1.0697999999999999,0.0,0.0
1578474381.6859698,1.0372999999999997,0.00196,0.0
1578474381.8042045,1.0098000000000003,0.00098,0.0
1578474381.9085124,0.9823000000000001,0.00098,0.0
1578474382.0119095,0.9547999999999999,0.00098,0.0
1578474382.1153004,0.9298,0.0,0.0
1578474382.2188847,0.9023000000000001,0.0,0.0
1578474382.321943,0.8798000000000001,0.00196,0.0
1578474382.4260156,0.8523,0.00098,0.0
1578474382.5311337,0.8272999999999998,0.0,0.0
1578474382.635548,0.7998000000000001,0.0,0.0
1578474382.741132,0.7773,0.00294,0.0
1578474382.8438706,0.7523000000000002,0.00098,0.0
1578474382.9463854,0.7273000000000001,0.0,0.0
1578474383.0488915,0.7022999999999998,0.00294,0.0
1578474383.151669,0.6798000000000001,0.0,0.0
1578474383.268855,0.6623499999999999,0.0,0.0
1578474383.3878314,0.6349000000000001,0.00294,0.0
1578474383.492659,0.6123999999999999,0.0,0.0
1578474383.5966568,0.5898999999999999,-0.00098,0.0
1578474383.7013233,0.5674,0.0,0.0
1578474383.805707,0.5448999999999999,0.0,0.0
1578474383.9094422,0.5248999999999999,0.00196,0.0
1578474384.0128033,0.4999000000000001,0.00098,0.0
1578474384.1159194,0.47989999999999994,0.00098,0.0
1578474384.2204995,0.46240000000000003,0.00392,0.0
1578474384.3243372,0.44489999999999996,0.00098,0.0
1578474384.433815,0.42489999999999994,0.00098,0.0
1578474384.5388336,0.4024,0.0,0.0
1578474384.6433127,0.38490000000000013,0.00098,0.0
1578474384.7462227,0.36739999999999995,0.0,0.0
1578474384.8494039,0.34989999999999993,0.0,0.0
1578474384.952912,0.3274,0.00098,0.0
1578474385.0557885,0.3099,-0.00098,0.0
1578474385.1824157,0.29490000000000005,0.0,0.0
1578474385.2939177,0.27490000000000003,0.0,0.0
1578474385.4000611,0.24990000000000007,0.00294,0.0
1578474385.504418,0.2399,0.00294,0.0
1578474385.6088362,0.22489999999999993,0.00392,0.0
1578474385.7116742,0.20248999999999998,0.00196,0.0
1578474385.8144307,0.18250000000000005,-0.00098,0.0
1578474385.917359,0.17500000000000002,0.0,0.0
1578474386.0201828,0.14999999999999997,0.00196,0.0
1578474386.123596,0.1375,0.00196,0.0
1578474386.227439,0.125,0.0,0.0
1578474386.3324075,0.1025,0.00196,0.0
1578474386.437058,0.09249999999999999,0.0,0.0
1578474386.5408792,0.07499999999999998,0.00196,0.0
1578474386.643374,0.06,0.0,0.0
1578474386.7456114,0.049999999999999996,0.0,0.0
1578474386.8480415,0.03,0.0,0.0
1578474386.951144,0.024999999999999998,0.00098,0.0
1578474387.0849323,0.0,0.00098,0.0
1578474387.1889954,0.0,0.00098,0.0
1578474387.2928927,0.0,0.00196,0.0
1578474387.3960636,0.0,0.00098,0.0
1578474387.5007198,0.0,0.00294,0.0
1578474387.603891,0.0,0.0,0.0
1578474387.70607,0.0,-0.00196,0.0
1578474387.8085122,0.0,0.00392,0.0
1578474387.9108088,0.0,0.00294,0.0
1578474388.0139093,0.0,0.00196,0.0
1578474388.1175578,0.0,0.00294,0.0
1578474388.22149,0.0,0.0,0.0
1578474388.3255484,0.0,0.00098,0.0
1578474388.4299405,0.0,-0.00098,0.0
1578474388.5326407,0.0,-0.00098,0.0
1578474388.6348484,0.0,0.00098,0.0
1578474388.7379217,0.0,0.00196,0.0
1578474388.8402064,0.0,0.00098,0.0
1578474388.970754,0.0,0.0,0.0
1578474389.0737565,0.0,0.00098,0.0
1578474389.17787,0.0,0.00294,0.0
1578474389.2813275,0.0,-0.00098,0.0
1578474389.3838232,0.0,-0.00196,0.0
1578474389.488834,0.0,-0.00098,0.0
1578474389.5910954,0.0,0.0,0.0
1578474389.6933825,0.0,0.00294,0.0
1578474389.79543,0.0,0.0,0.0
1578474389.8974688,0.0,0.00196,0.0
1578474389.999583,0.0,0.00196,0.0
1578474390.1030068,0.0,0.00196,0.0
1578474390.2064877,0.0,-0.00098,0.0
1578474390.3099313,0.0,0.00098,0.0
1578474390.4132361,0.0,-0.00294,0.0
1578474390.5159628,0.0,0.0,0.0
1578474390.6191597,0.0,-0.00098,0.0
1578474390.7239404,0.0,-0.00098,0.0
1578474390.8485951,0.0,0.00098,0.0
1578474390.9512322,0.0,0.00196,0.0
1578474391.054223,0.0,0.0,0.0
1578474391.1575553,0.0,0.0,0.0
1578474391.2610972,0.0,0.00294,0.0
1578474391.3647265,0.0,0.00196,0.0
1578474391.4675386,0.0,-0.00098,0.0
1578474391.5700963,0.0,0.00196,0.0
1578474391.6731107,0.0,0.00098,0.0
1578474391.775649,0.0,0.0,0.0
1578474391.8783236,0.0,0.00098,0.0
